art_num_pws;art_code;art_pv_ttc;art_dispo;art_px_kilo;art_px_litre;art_cont;art_unit_cont;art_ean;art_cip13;art_stock;Art_StDep;
23181;2520062;0.000;0;0.000;0.000;30;ML;3433425200620;3433425200620;0;0
23182;2520067;0.000;0;0.000;0.000;30;ML;3433425200675;3433425200675;0;0
21745;3433425211596;0.000;0;0.000;0.000;80;ML;3433425211596;3433425211596;0;0
23250;3433425211695;0.000;0;0.000;0.000;80;ML;3433425211695;3433425211695;0;0
23253;3433425211794;0.000;0;0.000;0.000;80;ML;3433425211794;3433425211794;0;0
21746;3433425211848;0.000;0;0.000;0.000;200;ML;3433425211848;3433425211848;0;0
23249;3433425211893;0.000;0;0.000;0.000;200;ML;3433425211893;3433425211893;0;0
23248;3433425211992;0.000;0;0.000;0.000;200;ML;3433425211992;3433425211992;0;0
23251;3433425212043;0.000;0;0.000;0.000;100;ML;3433425212043;3433425212043;0;0
21747;2521229;0.000;0;0.000;0.000;175;ML;3433425212296;3433425212296;0;0
23247;3433425215259;0.000;0;0.000;0.000;80;ML;3433425215259;3433425215259;0;0
23252;3433425215303;0.000;0;0.000;0.000;200;ML;3433425215303;3433425215303;0;0
21744;7559660;0.000;0;0.000;0.000;90;ML;3433425215358;3433425215358;0;0
24761;0266841;2.990;1;0.000;59.800;50;ML;;3401360266841;297;0
24751;6026685;3.690;1;0.000;73.800;50;ML;;3401360266858;416;0
21750;2012258;14.900;1;0.000;298.000;50;ML;8429420122581;6029003;33;778
21942;3401528508431;0.000;0;0.000;0.000;200;ML;;3401528508431;0;0
21935;3401348484830;0.000;0;0.000;0.000;80;ML;3760032831900;3401348484830;0;0
21936;3401348485202;0.000;0;0.000;0.000;80;ML;3760032831887;3401348485202;0;0
24171;3401360139008;9.000;1;0.000;38.298;235;ML;;3401360139008;7;0
21940;3401360139008;9.990;1;0.000;42.511;235;ML;;3401360139008;7;0
23957;3401360249714;0.000;0;0.000;0.000;50;ML;7612076109636;3401360249714;0;0
21951;3401361399920;0.000;0;0.000;0.000;20;ML;3760032831276;3401361399920;0;0
10458;3760032831276;1.300;0;0.000;65.000;20;ML;3760032831276;3401361399920;0;0
24072;3401394601342;0.000;0;0.000;0.000;50;ML;;3401394601342;0;0
21937;3401596472757;0.000;0;0.000;0.000;500;ML;;3401596472757;0;0
13098;3760032830996;7.990;0;0.000;15.980;500;ML;;3401596472757;0;0
21944;3337875563567;0.000;0;0.000;0.000;200;ML;3337875563567;3337875563567;0;0
21945;3401360213029;4.400;1;0.000;22.000;200;ML;;3401360213029;0;30
24435;3401360288621;5.990;1;0.000;39.933;150;ML;;3401360288621;15;31
24434;3401360288638;5.490;1;0.000;54.900;100;ML;;3401360288638;11;18
21915;3337875482264;0.000;0;0.000;0.000;75;ML;3337875482264;3337875482264;0;0
21914;3337875482257;0.000;0;0.000;0.000;75;ML;3337871325022;3337871325022;0;0
23223;3337871331412;0.000;0;0.000;0.000;75;ML;3337871331412;3337871331412;0;0
21916;3337871331979;0.000;0;0.000;0.000;75;ML;3337871331979;3337871331979;0;0
23222;3337871331979;23.990;0;0.000;319.867;75;ML;3337871331979;3337871331979;0;0
23221;7133198;0.000;0;0.000;0.000;75;ML;3337871331986;3337871331986;0;0
21917;0020478;0.000;0;0.000;0.000;400;ML;3282770106916;3282770106916;0;0
24575;3331300097856;0.000;0;0.000;0.000;50;ML;3331300097856;3331300097856;0;0
24573;0097863;0.000;0;0.000;0.000;200;ML;3331300097863;3331300097863;0;0
24574;3331300098747;0.000;0;0.000;0.000;200;ML;3331300098747;3331300098747;0;0
23744;5543248;18.990;1;0.000;379.800;50;ML;3337875543248;6037670;31;0
21946;3401360340329;0.000;0;0.000;0.000;15;ML;3337875551922;3401360340329;0;0
21927;3401360340312;0.000;0;0.000;0.000;50;ML;3337875552066;3401360340312;0;0
21827;7555315;6.950;0;0.000;55.600;125;ML;3337875553155;6035676;0;0
21826;7555327;6.900;1;0.000;138.000;50;ML;3337875553278;6035677;0;7
21947;3337875566742;0.000;0;0.000;0.000;75;ML;3337875566742;3337875566742;0;0
21824;2520279;11.800;1;0.000;118.000;100;ML;3433425202792;6055587;22;9
21825;2520284;11.800;1;0.000;47.200;250;ML;3433425202846;3433425202846;8;10
21918;3433425214245;0.000;0;0.000;0.000;200;ML;3433425214245;3433425214245;0;0
21920;3760220372529;0.000;0;0.000;0.000;50;ML;3760220372529;3760220372529;0;0
21874;3401360253537;12.990;1;0.000;324.750;40;ML;3337875549493;3401360253537;28;88
24157;2520631;0.000;0;0.000;0.000;20;ML;3433425206318;3433425206318;0;0
21898;6373067;0.000;0;0.000;0.000;75;ML;8029041147125;6373067;0;0
21912;6437057;0.000;0;0.000;0.000;200;ML;8029041143134;6437057;0;0
21899;6437063;0.000;0;0.000;0.000;200;ML;8029041147026;6437063;0;0
21904;6437123;0.000;0;0.000;0.000;200;ML;8029041144131;6437123;0;0
21901;6437198;0.000;0;0.000;0.000;50;ML;8029041141017;6437198;0;0
21907;6437206;0.000;0;0.000;0.000;400;ML;8029041147057;6437206;0;0
21950;6437258;0.000;0;0.000;0.000;200;ML;8029041141130;6437258;0;0
21905;6437293;0.000;0;0.000;0.000;125;ML;8029041141222;6437293;0;0
21906;6437353;0.000;0;0.000;0.000;100;ML;8029041142519;6437353;0;0
21895;6437399;0.000;0;0.000;0.000;50;ML;8029041142014;6437399;0;0
21897;6437436;0.000;0;0.000;0.000;200;ML;8029041142137;6437436;0;0
21909;6437525;0.000;0;0.000;0.000;125;ML;8029041147217;6437525;0;0
21928;8029041141147;0.000;0;0.000;0.000;125;ML;8029041141147;8029041141147;0;0
21908;8029041141246;0.000;0;0.000;0.000;125;ML;8029041141246;8029041141246;0;0
21952;8029041141611;0.000;0;0.000;0.000;50;ML;8029041141611;8029041141611;0;0
21910;8029041141819;0.000;0;0.000;0.000;50;ML;8029041141819;8029041141819;0;0
21893;8029041141918;0.000;0;0.000;0.000;50;ML;8029041141918;8029041141918;0;0
21903;8029041142144;0.000;0;0.000;0.000;125;ML;8029041142144;8029041142144;0;0
21902;8029041142243;0.000;0;0.000;0.000;125;ML;8029041142243;8029041142243;0;0
21894;8029041142618;0.000;0;0.000;0.000;50;ML;8029041142618;8029041142618;0;0
21911;8029041143141;0.000;0;0.000;0.000;125;ML;8029041143141;8029041143141;0;0
21896;8029041144148;0.000;0;0.000;0.000;125;ML;8029041144148;8029041144148;0;0
21961;3282770108194;8.990;1;0.000;35.960;250;ML;;3401360213050;13;34
27292;3401360213050;8.900;1;0.000;35.600;250;ML;;3401360213050;13;34
24558;3401360225787;0.000;0;0.000;0.000;300;ML;;3401360225787;0;0
21985;3401351246814;8.900;1;0.000;35.600;250;ML;3282770208092;3401351246814;13;0
23792;3401360194786;8.990;1;0.000;59.933;150;ML;3282770107265;3401360194786;21;6
23790;3401360194809;14.990;1;0.000;149.900;100;ML;3282770107333;3401360194809;14;0
23789;6019481;23.990;1;0.000;119.950;200;ML;3282770107340;3401360194816;8;0
23791;3401360194830;13.990;1;0.000;139.900;100;ML;3282770107432;3401360194830;15;22
23788;3401360194656;8.990;1;0.000;59.933;150;ML;3282770201468;3401360194656;11;9
23785;3401360194700;14.990;1;0.000;149.900;100;ML;3282770107500;3401360194700;11;4
23784;7010752;24.550;1;0.000;122.750;200;ML;3282770107524;3401360194717;14;1
23787;3401360194762;24.990;1;0.000;249.900;100;ML;3282770107548;3401360194762;18;0
23786;3401360194755;13.990;1;0.000;139.900;100;ML;3282770107579;3401360194755;23;0
23783;3401360194687;17.990;1;0.000;239.867;75;ML;3282770107616;3401360194687;12;2
23523;3522930031970;0.000;0;0.000;0.000;30;ML;3522930031970;3522930031970;0;0
23524;3003198;0.000;0;0.000;0.000;30;ML;3522930031987;3522930031987;0;0
23522;3003199;0.000;0;0.000;0.000;30;ML;3522930031994;3522930031994;0;0
22281;3401360005778;2.790;1;0.000;55.800;50;ML;;3401360005778;3;0
21955;3401346163768;0.000;0;0.000;0.000;50;ML;;3401346163768;0;0
1423;3282779214490;2.790;0;0.000;55.800;50;ML;;3401378345019;0;0
22022;3401378345019;0.000;0;0.000;0.000;50;ML;;3401378345019;0;0
4013;3282779233576;2.790;0;0.000;55.800;50;ML;;3401348948561;0;0
21977;3401348948561;0.000;0;0.000;0.000;50;ML;;3401348948561;0;0
22028;3401397578801;2.790;0;0.000;55.800;50;ML;;3401397578801;0;0
21956;3401354023931;0.000;0;0.000;0.000;50;ML;;3401354023931;0;0
22024;3401379500875;0.000;0;0.000;0.000;50;ML;3282779370745;3401379500875;0;0
21982;6437040;0.000;0;0.000;0.000;50;ML;8029041143011;6437040;0;0
24855;1922308;0.000;1;0.000;0.000;150;ML;3273819223091;2500909;0;15
21810;3337875561808;0.000;0;0.000;0.000;40;ML;3337875561808;3337875561808;0;0
25824;3401525941040;0.000;0;0.000;0.000;75;ML;3577056014406;3401525941040;0;0
22673;3443551141506;0.000;0;0.000;0.000;1;ML;3443551141506;3443551141506;0;0
24426;8170343;0.000;0;0.000;0.000;200;ML;3700281703436;3700281703436;0;0
24427;8170345;0.000;0;0.000;0.000;500;ML;3700281703450;3700281703450;0;0
22277;3443551140257;0.000;1;0.000;0.000;200;ML;3443551140257;3443551140257;31;0
22026;7611902001076;0.000;0;0.000;0.000;40;ML;7611902001076;6026313;0;0
21958;5050474102521;18.990;0;0.000;63.300;300;ML;5050474102521;3401048194299;0;0
23494;3401048194299;0.000;0;0.000;0.000;300;ML;5050474102521;3401048194299;0;0
23496;3401325007557;0.000;0;0.000;0.000;200;ML;;3401325007557;0;0
22287;3401360180666;24.900;0;0.000;166.000;150;ML;;3401360180666;0;0
23495;3401360237957;25.890;0;0.000;5178.000;5;ML;;3401360237957;0;0
22288;3401360245761;0.000;0;0.000;0.000;40;ML;;3401360245761;0;0
23497;3401360256323;6.900;1;0.000;230.000;30;ML;;3401360256323;13;11
21984;3401360263185;0.000;0;0.000;0.000;6;ML;;3401360263185;0;0
22289;3401560783391;0.000;0;0.000;0.000;3;ML;;3401560783391;0;0
23703;3508240002695;0.000;0;0.000;0.000;90;ML;3508240002695;3508240002695;0;0
23692;0002701;0.000;0;0.000;0.000;90;ML;3508240002701;3508240002701;0;0
23693;0002718;0.000;0;0.000;0.000;90;ML;3508240002718;3508240002718;0;0
23499;4000275;0.000;0;0.000;0.000;65;ML;3508240002756;3508240002756;0;0
23498;4000422;0.000;0;0.000;0.000;65;ML;3508240004224;3508240004224;0;0
31280;4000276;0.000;0;0.000;0.000;65;ML;3508240004224;3508240004224;0;0
23239;3760242070014;0.000;0;0.000;0.000;30;ML;3760242070014;3760242070014;0;0
23238;7110933206998;68.000;1;0.000;1360.000;50;ML;7110933206998;7110933206998;15;0
23240;7110933148076;115.000;1;0.000;3833.333;30;ML;7110933148076;7110933148076;13;0
23237;3770004311231;0.000;0;0.000;0.000;150;ML;3770004311231;3770004311231;0;0
23236;3770004311248;29.000;1;0.000;193.333;150;ML;3770004311248;3770004311248;158;0
23759;9000427;5.990;1;0.000;14.975;400;ML;3596490004279;6023659;23;12
24568;3401560347982;6.990;1;0.000;27.960;250;ML;3596490004385;3401560347982;6;31
24567;3401560347975;10.590;1;0.000;21.180;500;ML;3596490005108;6088477;20;228
24674;3401360167889;12.990;1;0.000;259.800;50;ML;;3401360167889;25;0
25463;3770002978078;0.000;0;0.000;0.000;30;ML;3770002978078;3770002978078;0;0
25464;3770002978108;0.000;0;0.000;0.000;50;ML;3770002978108;3770002978108;0;0
25465;3770002978559;0.000;0;0.000;0.000;75;ML;3770002978559;3770002978559;0;0
8126;3394021000536;6.990;1;0.000;69.900;100;ML;;3401371935804;9;5
23231;3401371935804;7.090;1;0.000;70.900;100;ML;;3401371935804;9;5
23948;3139433130002;0.000;0;0.000;0.000;50;ML;3139433130002;3139433130002;0;0
23233;3273816530390;0.000;0;0.000;0.000;100;ML;3273816530390;3273816530390;0;0
8127;3394021000819;7.490;0;0.000;74.900;100;ML;3394021000819;3401375737916;0;0
23232;3401375737916;0.000;0;0.000;0.000;100;ML;3394021000819;3401375737916;0;0
23482;3401581460806;0.000;0;0.000;0.000;25;ML;;3401581460806;0;0
23535;9777078;0.000;0;0.000;0.000;200;ML;5060072732075;9777078;0;0
23220;6977363;8.490;1;0.000;21.225;400;ML;;3401360077621;29;0
24675;3401360173989;0.000;0;0.000;0.000;200;ML;3282770106909;3282770106909;0;0
24895;3401360188150;5.590;1;0.000;372.667;15;ML;3282770107258;3401360188150;28;23
24907;3401360206205;0.000;0;0.000;0.000;400;ML;3282770108057;3282770108057;0;0
24908;3401360238381;6.990;1;0.000;34.950;200;ML;3282770139099;3401360238381;12;10
22662;3284410038120;6.950;1;0.000;34.750;200;ML;3284410038120;3284410038120;12;16
22663;3284410038137;6.950;1;0.000;34.750;200;ML;3284410038137;3284410038137;16;0
22664;3284410038144;6.900;1;0.000;34.500;200;ML;3284410038144;3284410038144;4;0
22665;3284410038151;6.900;1;0.000;34.500;200;ML;3284410038151;3284410038151;2;14
23503;3401360189614;10.990;1;0.000;366.333;30;ML;;3401360189614;8;7
24154;3760007330223;0.000;0;0.000;0.000;250;ML;3760007330223;3760007330223;0;0
23506;3283272;0.000;0;0.000;0.000;980;ML;3760032832723;3760032832723;0;0
23508;2254806;0.000;0;0.000;0.000;500;ML;3700322548064;3700322548064;0;0
24160;3700322548927;0.000;1;0.000;0.000;300;ML;3700322548927;3700322548927;0;1
24030;3760220372314;0.000;0;0.000;0.000;40;ML;3760220372314;3760220372314;0;0
23275;3760220372932;0.000;0;0.000;0.000;30;ML;3760220372932;3760220372932;0;0
23961;3313633;0.000;0;0.000;0.000;400;ML;4008233136332;4008233136332;0;0
23944;4008233136356;0.000;0;0.000;0.000;400;ML;4008233136356;4008233136356;0;0
23962;4008233141909;0.000;0;0.000;0.000;200;ML;4008233141909;4008233141909;0;0
25469;5020105002575;4.990;0;0.000;49.900;100;ML;5020105002575;5020105002575;0;0
25470;5020105002834;5.990;0;0.000;59.900;100;ML;5020105002834;5020105002834;0;0
23756;3401360054554;0.000;0;0.000;0.000;10;ML;;3401360054554;0;0
23758;3401360054561;0.000;0;0.000;0.000;10;ML;;3401360054561;0;0
23757;3401360054578;0.000;0;0.000;0.000;10;ML;;3401360054578;0;0
29709;1000518;6.290;1;0.000;629.000;10;ML;3584410005185;4659061;19;0
29703;3584410005307;0.000;0;0.000;0.000;10;ML;3584410005307;3584410005307;0;0
24727;3584410005338;6.900;1;0.000;690.000;10;ML;3584410005338;3584410005338;18;0
29704;1000536;6.890;1;0.000;689.000;10;ML;3584410005369;6034499;12;0
23277;3400590;0.000;0;0.000;0.000;400;ML;3661434005909;3661434005909;0;0
24841;2012444;39.990;1;0.000;2666.000;15;ML;8429420137592;6123403;3;9
24763;2012447;0.000;1;0.000;0.000;50;ML;8429420124479;6029034;5;0
23694;3401360250260;23.990;1;0.000;159.933;150;ML;3522930002123;3401360250260;920;675
23695;3401360228757;19.490;1;0.000;389.800;50;ML;3522930002130;3401360228757;7;0
23696;3401360229341;4.590;1;0.000;22.950;200;ML;3522931002146;3401360229341;22;0
24840;4392055;0.000;1;0.000;0.000;300;ML;3760143920555;6032960;5;0
24011;6140404;3.990;0;0.000;7.980;500;ML;3574661404042;3574661404042;5;0
23994;8001214;0.000;0;0.000;0.000;300;ML;3264680012143;3264680012143;0;0
24014;7618900520011;0.000;0;0.000;0.000;10;ML;7618900520011;7618900520011;0;0
24016;7618900520028;0.000;0;0.000;0.000;10;ML;7618900520028;7618900520028;0;0
24009;7618900520035;0.000;0;0.000;0.000;10;ML;7618900520035;7618900520035;0;0
24013;7618900935518;0.000;0;0.000;0.000;5;ML;7618900935518;7618900935518;0;0
24017;7618900935525;0.000;0;0.000;0.000;5;ML;7618900935525;7618900935525;0;0
24015;7618900935532;0.000;0;0.000;0.000;5;ML;7618900935532;7618900935532;0;0
24012;7618900935549;0.000;0;0.000;0.000;5;ML;7618900935549;7618900935549;0;0
24010;7618900935556;0.000;1;0.000;0.000;5;ML;7618900935556;7618900935556;3;0
24020;9673249;0.000;0;0.000;0.000;400;ML;3760141876656;9673249;0;0
23927;6350253;0.000;0;0.000;0.000;330;ML;3700763502533;3700763502533;0;0
24095;3401351529443;0.000;0;0.000;0.000;120;ML;3435171231002;3401351529443;0;0
23954;3401360205802;6.990;1;0.000;46.600;150;ML;;3401360205802;5;84
23771;3401360197442;0.000;0;0.000;0.000;100;ML;;3401360197442;0;0
23765;6019745;14.900;1;0.000;74.500;200;ML;3508240001247;6019745;11;0
23769;6019746;0.000;0;0.000;0.000;200;ML;3508240001261;6019746;0;0
23768;3401360197503;14.900;1;0.000;99.333;150;ML;;3401360197503;17;0
23738;3614271665072;0.000;0;0.000;0.000;200;ML;3614271665072;3614271665072;0;0
23755;3203180;0.000;0;0.000;0.000;15;ML;3522932031800;6009570;0;0
23530;7152428;27.990;1;0.000;373.200;75;ML;3614271524287;6034097;8;3
24245;3401360255364;0.000;0;0.000;0.000;15;ML;;3401360255364;0;0
24089;6001386;17.190;1;0.000;573.000;30;ML;3517360013863;6025460;4;0
24090;6001387;0.000;0;0.000;0.000;150;ML;3517360013870;3517360013870;0;0
24232;6001388;19.290;1;0.000;482.250;40;ML;3517360013887;6025456;12;3
24087;6001575;7.900;1;0.000;158.000;50;ML;3517360015751;6028230;9;79
24260;6001578;6.990;1;0.000;69.900;100;ML;3517360015782;6028139;6;8
24088;6001580;8.990;1;0.000;179.800;50;ML;3517360015805;6028231;13;0
24259;6001581;4.990;1;0.000;49.900;100;ML;3517360015812;6028140;9;7
24240;9022816;0.000;0;0.000;0.000;150;ML;3595890228162;3595890228162;0;0
24261;3401360297692;10.900;1;0.000;272.500;40;ML;;6029769;27;0
24842;6034056;0.000;0;0.000;0.000;50;ML;8718951119253;6034056;0;0
24451;3401325002651;0.000;0;0.000;0.000;200;ML;;3401325002651;0;0
24218;3401528548413;0.000;0;0.000;0.000;150;ML;;3401528548413;0;0
24244;3401360223776;0.000;0;0.000;0.000;200;ML;;3401360223776;0;0
24838;3401560216103;14.990;0;0.000;37.475;400;ML;;3401560216103;0;0
3582;6021571;7.790;1;0.000;19.475;400;ML;3282770107739;3401360215719;176;0
24236;6021571;7.490;1;0.000;18.725;400;ML;3282770107739;3401360215719;176;0
23987;3760065960448;0.000;0;0.000;0.000;100;ML;3760065960448;3760065960448;0;0
29368;9330845;0.000;0;0.000;0.000;50;ML;2000093308456;2000093308456;0;0
23743;2000093308517;0.000;0;0.000;0.000;50;ML;2000093308517;2000093308517;0;0
25309;2000093308975;0.000;0;0.000;0.000;50;ML;2000093308975;2000093308975;0;0
23846;2000093309057;0.000;0;0.000;0.000;50;ML;2000093309057;2000093309057;0;0
16165;4120617;9.990;0;0.000;249.750;40;ML;;3401341206170;0;0
24265;3401341206170;0.000;0;0.000;0.000;40;ML;;3401341206170;0;0
23992;3401360213562;9.500;1;0.000;47.500;200;ML;;3401360213562;15;27
24005;3401360213579;14.990;1;0.000;499.667;30;ML;;3401360213579;12;13
24004;3401360213586;0.000;0;0.000;0.000;15;ML;;3401360213586;0;0
24225;0851178;6.990;1;0.000;233.000;30;ML;5420008511783;6035882;1;0
24263;0852234;0.000;0;0.000;0.000;170;ML;5420008522345;5420008522345;0;0
24262;0852240;0.000;0;0.000;0.000;50;ML;5420008522406;5420008522406;0;0
24264;0852243;0.000;0;0.000;0.000;5;ML;5420008522437;5420008522437;0;0
24294;3401360170629;5.690;1;0.000;379.333;15;ML;;3401360170629;37;0
24195;3284410040581;0.000;0;0.000;0.000;100;ML;3284410040581;3284410040581;0;0
24270;3401560347944;3.490;1;0.000;17.450;200;ML;3596490004576;3401560347944;3;19
24271;3401560347951;3.490;1;0.000;17.450;200;ML;3596490004583;3401560347951;0;35
24290;3401560347937;3.490;1;0.000;17.450;200;ML;3596490004590;3401560347937;0;16
24193;5578218;28.990;1;0.000;644.222;45;ML;8809255782189;8809255782189;7;0
24194;8809255782240;12.990;1;0.000;866.000;15;ML;8809255782240;8809255782240;14;1
24199;8108768;0.000;0;0.000;0.000;30;ML;0882381087685;0882381087685;0;0
24817;2000093309408;0.000;0;0.000;0.000;50;ML;2000093309408;2000093309408;0;0
25046;3401360213319;48.900;1;0.000;978.000;50;ML;3282770107807;3401360213319;5;5
25047;3401360251663;49.900;1;0.000;1663.333;30;ML;3282770108866;3401360251663;8;2
25048;3401360251670;0.000;0;0.000;0.000;50;ML;3282770109429;3401360251670;0;0
25049;3401360251687;48.900;1;0.000;978.000;50;ML;3282770109443;3401360251687;10;3
25050;3401360251694;0.000;0;0.000;0.000;50;ML;3282770109474;3401360251694;0;0
25057;3401360251731;29.900;1;0.000;149.500;200;ML;3282770109504;3401360251731;11;7
25053;3401360251861;22.900;1;0.000;57.250;400;ML;3282770109627;3401360251861;6;1
25054;3401360251786;0.000;0;0.000;0.000;200;ML;3282770109634;3401360251786;0;0
25052;3401360251816;0.000;0;0.000;0.000;100;ML;3282770109641;3401360251816;0;0
25051;3401360251724;0.000;0;0.000;0.000;100;ML;3282770109658;3401360251724;0;0
24274;3401525009115;0.000;0;0.000;0.000;75;ML;;3401525009115;0;0
24766;3401360111011;0.000;0;0.000;0.000;200;ML;3282770105254;3401360111011;0;0
24276;3401560184365;0.000;1;0.000;0.000;80;ML;;3401560184365;127;0
24278;3574661168845;0.000;1;0.000;0.000;75;ML;3574661168845;2952437;13;52
24061;3283950919913;3.540;1;0.000;17.700;200;ML;3283950919913;3283950919913;11;6
24060;3283950919920;3.990;1;0.000;19.950;200;ML;3283950919920;3283950919920;3;6
17379;3401597050671;0.000;0;0.000;0.000;150;ML;;3401597050671;0;0
24312;3401597050671;0.000;0;0.000;0.000;150;ML;;3401597050671;0;0
24315;4013891440592;0.000;0;0.000;0.000;12;ML;4013891440592;4013891440592;0;0
24314;9144060;0.000;1;0.000;0.000;12;ML;4013891440608;4013891440608;3;0
24313;4013891440615;0.000;0;0.000;0.000;12;ML;4013891440615;4013891440615;0;0
21172;3401360263925;38.990;1;0.000;779.800;50;ML;;3401360263925;6;0
24043;3401360263925;48.900;1;0.000;978.000;50;ML;;3401360263925;6;0
24041;9700000;48.900;1;0.000;978.000;50;ML;3664397000004;3664397000004;14;0
24045;3664397000035;45.900;1;0.000;306.000;150;ML;3664397000035;3664397000035;261;12
24042;9700004;56.900;1;0.000;379.333;150;ML;3664397000042;3664397000042;191;0
24044;3664397000059;32.900;1;0.000;658.000;50;ML;3664397000059;3664397000059;22;0
24361;3522930022954;0.000;0;0.000;0.000;100;ML;3522930022954;3522930022954;0;0
25409;3700561700391;0.000;0;0.000;0.000;99;ML;3700561700391;3700561700391;0;0
24370;4005900448514;0.000;0;0.000;0.000;800;ML;4005900448514;4005900448514;0;0
24369;3401560330427;0.000;0;0.000;0.000;1;ML;3323030000015;3401560330427;0;0
24366;3390150562495;0.000;1;0.000;0.000;400;ML;3390150562495;3390150562495;2;0
23983;3390150577420;15.490;1;0.000;123.920;125;ML;3390150577420;3390150577420;17;0
23984;5056251;0.000;0;0.000;0.000;200;ML;3390150562518;3390150562518;0;0
24026;5056332;16.990;1;0.000;42.475;400;ML;3390150577901;3390150577901;27;12
24368;3401360270190;5.990;1;0.000;79.867;75;ML;;3401360270190;7;5
24367;6027020;5.990;1;0.000;79.867;75;ML;;3401360270206;9;3
24364;3401360315341;6.990;1;0.000;93.200;75;ML;;3401360315341;0;82
24365;3401360315372;5.990;1;0.000;79.867;75;ML;;3401360315372;7;10
24784;2880069;30.200;0;0.000;1208.000;25;ML;3700928801600;6027113;0;0
24362;2880071;25.250;1;0.000;841.667;30;ML;3700928800719;6027100;14;8
25903;3401360215689;3.290;1;0.000;16.450;200;ML;3282770107753;3401360215689;12;4
25791;4000007;18.190;1;0.000;606.333;30;ML;3700840000075;6034777;2;0
31231;3401360019089;11.900;1;0.000;29.750;400;ML;3282770074161;3401360019089;18;57
23612;3401360019089;7.290;1;0.000;18.225;400;ML;3282770074161;3401360019089;18;57
23613;3401360050075;8.900;1;0.000;44.500;200;ML;;3401360050075;21;17
24319;3401579510407;0.000;0;0.000;0.000;50;ML;;3401579510407;0;0
24320;4000241;0.000;0;0.000;0.000;10;ML;3455540002415;3455540002415;0;0
24353;3455540002422;0.000;0;0.000;0.000;50;ML;3455540002422;3455540002422;0;0
24280;3401360235847;0.000;0;0.000;0.000;50;ML;7612076600522;3401360235847;0;0
24282;3401360272545;55.990;1;0.000;933.167;60;ML;;3401360272545;3;0
24326;3584850009118;0.000;1;0.000;0.000;20;ML;3584850009118;3584850009118;1;0
24775;2501022;0.000;0;0.000;0.000;90;ML;3433425287478;2501022;0;0
24330;6014774;0.000;0;0.000;0.000;100;ML;3337875518628;6014774;0;0
24356;6015271;3.900;1;0.000;39.000;100;ML;3337875528146;6015271;12;0
24203;6018710;7.990;1;0.000;26.633;300;ML;3337875549486;3401360187108;0;265
24329;3401360298309;10.990;1;0.000;732.667;15;ML;;3401360298309;2;0
23951;3401360243590;6.700;1;0.000;134.000;50;ML;;3401360243590;6;1
23952;6028243;11.490;1;0.000;114.900;100;ML;3337875729987;6028243;33;0
23746;7552441;0.000;0;0.000;0.000;75;ML;3337875524414;3337875524414;0;0
23745;7552443;0.000;0;0.000;0.000;75;ML;3337875524438;3337875524438;0;0
25763;3401325008226;0.000;0;0.000;0.000;75;ML;3577056017063;3401325008226;0;0
24977;2096486;10.990;1;0.000;109.900;100;ML;3160920964862;3160920964862;14;1
24978;3401596580667;0.000;0;0.000;0.000;125;ML;;3401596580667;0;0
24979;3401596580896;0.000;0;0.000;0.000;125;ML;;3401596580896;0;0
23764;3401360225329;18.890;1;0.000;25.187;750;ML;3337875656757;6022532;9;0
24331;6024224;0.000;0;0.000;0.000;300;ML;3337875565783;6024224;0;0
23748;3337875566773;0.000;0;0.000;0.000;75;ML;3337875566773;3337875566773;0;0
23747;3337875566780;0.000;0;0.000;0.000;75;ML;3337875566780;3337875566780;0;0
24345;7557435;8.900;1;0.000;35.600;250;ML;3337875574358;6038815;9;0
24333;7557437;25.460;1;0.000;254.600;100;ML;3337875574372;6038817;4;0
24332;7557438;0.000;0;0.000;0.000;150;ML;3337875574389;6038816;0;0
24897;8362850;7.900;1;0.000;79.000;100;ML;3428883628505;6039071;19;19
25764;3401360315396;4.190;1;0.000;279.333;15;ML;;3401360315396;10;0
24357;3401554337326;9.990;0;0.000;199.800;50;ML;3700343901541;3401554337326;0;0
9557;3595897233565;19.890;0;0.000;3978.000;5;ML;;3401572335694;0;0
27361;3401572335694;0.000;0;0.000;0.000;5;ML;;3401572335694;0;0
17888;3400586;5.990;1;0.000;11.980;500;ML;3661434005862;6024641;1;0
24774;3661434006487;0.000;0;0.000;0.000;90;ML;3661434006487;3661434006487;0;0
21064;9200000;0.000;1;0.000;0.000;1;ML;3664492000008;6035098;31;0
24764;6035098;9.900;1;0.000;9900.000;1;ML;3664492000008;6035098;31;0
24334;3401360110762;38.900;1;0.000;778.000;50;ML;;3401360110762;14;10
24560;3401360237926;10.490;1;0.000;699.333;15;ML;;3401360237926;10;6
24343;9946718;6.500;1;0.000;13.000;500;ML;3517360002942;9946718;35;2
3088;3401360213005;7.490;1;0.000;74.900;100;ML;;3401360213005;8;26
3089;3401360213012;9.590;1;0.000;95.900;100;ML;;3401360213012;10;2
25294;6027001;7.990;1;0.000;15.980;500;ML;3577056016899;6027001;107;23
26079;7470007;0.000;1;0.000;0.000;30;ML;0309974700078;0309974700078;2;0
3090;3401360212992;7.490;1;0.000;74.900;100;ML;;3401360212992;3;31
24348;3401398118174;0.000;0;0.000;0.000;200;ML;;3401398118174;0;0
24267;6022197;0.000;1;0.000;0.000;4;ML;3760260221979;6041963;1;0
24378;3139434551264;0.000;0;0.000;0.000;15;ML;3139434551264;3139434551264;0;0
